7589,-29,125,-81
7607,-24,133,-93
7623,-22,125,-87
7639,-22,136,-80
7656,-26,132,-68
7672,-26,124,-90
7688,-31,128,-79
7704,-20,131,-96
7721,-22,134,-76
7737,-19,131,-106
7754,-24,118,-100
7770,-27,119,-101
7786,-19,117,-86
7802,-21,110,-90
7818,-31,139,-87
7834,-18,123,-74
7851,-38,122,-91
7867,-22,133,-76
7883,-20,114,-86
7899,-19,127,-69
7915,-17,117,-80
7931,-22,127,-82
7948,-29,127,-80
7964,-30,126,-93
7980,-17,121,-89
7996,-19,131,-66
8012,-33,126,-76
8028,-23,126,-75
8044,-12,124,-95
8061,-31,125,-85
8077,-28,133,-88
8093,-22,129,-93
8111,-14,133,-82
8127,-30,125,-93
8143,-37,124,-85
8159,-20,120,-79
8176,-21,127,-84
8192,-16,129,-98
8208,-21,125,-78
8224,-19,129,-79
8240,-28,146,-92
8256,-30,128,-81
8272,-21,129,-94
8288,-18,133,-99
8304,-21,124,-98
8320,-39,129,-80
8336,-27,127,-94
8352,-18,121,-68
8368,-21,121,-95
8384,-26,127,-91
8400,-26,126,-76
8416,-32,137,-77
8432,-26,125,-83
8448,-26,126,-85
8464,-18,129,-63
8481,-18,127,-94
8497,-23,139,-88
8513,-31,136,-84
8529,-24,128,-73
8545,-5,132,-78
8561,-29,111,-91
8577,-38,123,-77
8595,-22,131,-98
8611,-24,134,-85
8628,-21,131,-81
8644,-35,116,-85
8660,-19,121,-77
8676,-21,126,-99
8692,-17,123,-97
8708,-16,128,-90
8724,-23,133,-90
8740,-23,126,-86
8756,-4,121,-105
8772,-20,129,-84
8788,-16,138,-85
8804,-27,131,-97
8820,-28,125,-70
8836,-26,128,-81
8852,-19,133,-105
8868,-24,128,-78
8884,-20,129,-84
8900,-19,135,-84
8916,-12,115,-94
8932,-24,125,-94
8948,-22,137,-72
8964,-35,122,-91
8980,-31,115,-104
8996,-14,125,-91
9012,-23,136,-80
9028,-29,128,-86
9044,-21,132,-73
9060,-33,130,-103
9076,-26,135,-80
9095,-20,148,-83
9111,-21,130,-77
9127,-22,125,-62
9143,-27,116,-98
9159,-18,130,-87
9176,-19,122,-98
9192,-26,134,-92
9208,-28,131,-103
9224,-23,127,-80
9240,-13,127,-65
9256,-24,121,-83
9273,-21,130,-93
9289,-26,129,-97
9305,-10,126,-79
9321,-23,122,-76
9337,-28,128,-92
9353,-29,125,-88
9369,-31,127,-73
9386,-32,128,-86
9402,-23,125,-96
9418,-26,123,-85
9434,-26,119,-99
9450,-28,130,-88
9466,-33,123,-71
9482,-22,130,-92
9499,-23,126,-90
9515,-25,126,-73
9531,-27,132,-89
9548,-26,126,-82
9564,-30,134,-84
9582,-29,129,-100
9598,-27,125,-86
9615,-25,116,-97
9631,-20,129,-75
9647,-18,126,-77
9663,-29,115,-80
9679,-35,126,-83
9695,-34,132,-88
9712,-24,114,-82
9728,-39,116,-75
9744,-30,138,-79
9760,-31,130,-85
9776,-39,112,-74
9792,-27,132,-89
9809,-40,114,-89
9825,-18,126,-80
9841,-19,122,-101
9857,-23,137,-85
9873,-26,135,-94
9889,-35,126,-79
9905,-29,122,-74
9922,-14,124,-92
9938,-17,119,-93
9954,-25,136,-67
9970,-16,129,-98
9986,-23,136,-70
10003,-24,129,-81
10020,-40,132,-72
10036,-32,128,-95
10052,-21,119,-83
10068,-33,128,-62
10086,-20,116,-97
10102,-29,131,-90
10118,-36,127,-91
10134,-24,117,-80
10150,-19,123,-90
10167,-24,116,-85
10183,-38,140,-73
10199,-17,132,-76
10215,-29,137,-76
10231,-30,143,-97
10247,-26,137,-91
10263,-21,134,-81
10280,-32,134,-85
10296,-23,136,-103
10312,-26,117,-88
10328,-24,132,-99
10344,-23,132,-79
10360,-22,133,-102
10376,-23,128,-64
10393,-28,138,-79
10409,-23,134,-85
10425,-36,126,-91
10442,-22,114,-85
10458,-21,126,-77
10474,-25,114,-82
10490,-26,119,-83
10507,-30,129,-88
10523,-31,134,-73
10539,-20,130,-82
10555,-24,119,-87
10573,-27,132,-71
10589,-21,124,-84
10605,-19,119,-66
10622,-21,122,-94
10638,-22,128,-92
10654,-33,133,-86
10670,-27,145,-80
10686,-38,132,-84
10702,-26,121,-81
10718,-30,114,-93
10734,-29,123,-85
10751,-23,114,-87
10767,-18,135,-99
10783,-32,117,-89
10799,-29,127,-72
10815,-19,116,-100
10831,-18,136,-87
10847,-35,119,-90
10864,-23,118,-83
10881,-26,126,-92
10897,-16,116,-86
10913,-33,119,-73
10929,-28,131,-68
10945,-25,117,-85
10962,-34,128,-83
10978,-27,126,-92
10994,-25,132,-89
11010,-26,114,-95
11026,-8,118,-91
11042,-23,121,-95
11059,-16,126,-92
11076,-36,126,-64
11093,-17,133,-92
11109,-27,128,-83
11125,-20,128,-98
11141,-33,129,-87
11157,-22,124,-85
11173,-16,128,-79
11189,-34,136,-92
11206,-15,126,-83
11222,-23,123,-96
11238,-26,123,-102
11254,-14,124,-78
11270,-22,129,-90
11286,-30,130,-80
11303,-25,128,-80
11320,-13,122,-78
11336,-17,112,-75
11352,-34,127,-56
11368,-25,139,-100
11384,-32,140,-78
11401,-29,136,-100
11417,-35,129,-89
11433,-32,118,-106
11449,-30,119,-79
11465,-30,131,-79
11481,-33,128,-76
11498,-29,133,-91
11514,-28,123,-94
11530,-31,129,-100
11546,-23,125,-97
11564,-25,133,-82
11580,-27,116,-80
11597,-37,131,-83
11613,-29,126,-98
11629,-19,137,-92
11645,-31,120,-75
11661,-21,133,-82
11677,-27,137,-92
11693,-19,135,-88
11710,-17,127,-75
11726,-16,126,-67
11742,-24,132,-92
11759,-29,130,-83
11775,-10,133,-81
11791,-29,122,-66
11807,-18,122,-99
11823,-32,125,-105
11839,-17,134,-79
11855,-12,116,-84
11871,-20,125,-81
11887,-41,131,-86
11903,-21,131,-76
11919,-31,123,-68
11935,-34,123,-85
11951,-29,118,-91
11967,-33,131,-89
11983,-16,125,-95
11999,-24,124,-87
12015,-26,137,-101
12031,-33,126,-79
12047,-22,130,-88
12065,-19,126,-85
12081,-33,119,-91
12097,-23,115,-81
12113,-25,134,-83
12129,-21,125,-83
12145,-23,123,-89
12161,-23,127,-77
12177,-22,132,-92
12194,-33,113,-81
12210,-23,127,-88
12226,-36,115,-71
12243,-23,119,-91
12259,-31,123,-96
12391,-25,122,-76
12487,-21,122,-91
12503,-15,135,-87
12519,-14,127,-71
12535,-23,124,-99
12551,-29,132,-78
12567,-23,122,-80
12583,-13,135,-90
12599,-25,128,-104
12615,-26,126,-88
12632,-25,115,-93
12648,-20,123,-87
12664,-24,132,-93
12680,-20,138,-89
12696,-15,139,-83
12712,-19,122,-94
12728,-18,125,-90
12744,-29,126,-98
12761,-28,125,-97
12777,-21,124,-87
12793,-24,121,-93
12809,-16,122,-83
12826,-37,120,-75
12842,-27,135,-86
12858,-20,115,-86
12874,-24,117,-75
12891,-30,125,-74
12907,-9,123,-87
12923,-33,134,-88
12939,-22,122,-86
12956,-24,132,-78
12974,-19,152,-77
12990,-22,131,-93
13007,-20,129,-83
13023,-21,135,-85
13039,-28,127,-67
13055,-22,122,-85
13072,-27,113,-81
13088,-23,133,-82
13104,-26,138,-75
13120,-35,126,-82
13136,-43,127,-91
13152,-24,123,-83
13168,-28,135,-91
13185,-27,138,-89
13201,-24,121,-80
13217,-27,114,-85
13233,-23,126,-72
13249,-23,119,-103
13266,-32,130,-81
13283,-25,144,-61
13299,-23,128,-75
13315,-13,127,-92
13331,-21,124,-83
13347,-28,122,-82
13363,-23,137,-95
13380,-22,119,-103
13396,-26,136,-79
13412,-25,141,-91
13428,-18,114,-75
13444,-22,135,-99
13460,-20,132,-69
13478,-25,124,-96
13494,-36,136,-88
13511,-37,121,-79
13527,-18,126,-96
13543,-27,127,-87
13559,-16,122,-80
13575,-28,115,-85
13591,-27,129,-68
13608,-31,124,-93
13624,-41,126,-95
13640,-25,114,-90
13656,-25,118,-81
13672,-24,121,-99
13689,-17,135,-65
13705,-18,125,-92
13722,-15,109,-79
13738,-24,134,-104
13754,-30,146,-75
13770,-24,127,-84
13786,-34,117,-99
13802,-31,128,-74
13818,-17,130,-95
13835,-30,128,-83
13851,-22,128,-95
13867,-29,120,-101
13883,-16,115,-76
13899,-23,131,-92
13915,-15,128,-85
13931,-18,136,-85
13948,-26,120,-87
13966,-12,120,-71
13982,-16,127,-81
13998,-30,125,-79
14014,-23,121,-87
14030,-14,117,-95
14046,-26,131,-90
14063,-29,126,-80
14079,-30,135,-88
14095,-22,137,-82
14111,-29,120,-74
14128,-30,122,-86
14144,-27,131,-67
14160,-14,125,-91
14177,-32,130,-83
14193,-23,118,-93
14209,-20,137,-67
14225,-33,128,-88
14241,-30,132,-78
14257,-24,132,-82
14273,-29,133,-101
14290,-36,141,-90
14306,-28,126,-103
14322,-20,123,-85
14338,-23,121,-86
14354,-20,126,-84
14370,-15,137,-74
14386,-18,132,-86
14402,-22,113,-75
14419,-21,125,-88
14435,-19,123,-63
14451,-24,130,-72
14597,-26,122,-88
14754,-31,122,-84
14771,-19,121,-105
14787,-18,138,-86
14803,-25,122,-93
14819,-28,136,-94
14836,-20,124,-91
14853,-24,138,-78
14869,-26,116,-97
14885,-15,128,-78
14901,-21,136,-82
14917,-21,118,-100
14933,-22,127,-75
14949,-31,126,-99
14966,-27,132,-84
14982,-20,120,-107
14998,-29,113,-76
15014,-16,131,-97
15030,-23,131,-83
15046,-19,125,-113
15063,-23,126,-105
15079,-19,123,-83
15095,-11,132,-75
15111,-29,130,-93
15127,-43,133,-63
15143,-23,108,-79
15160,-32,131,-88
15176,-29,131,-88
15192,47,-79,-87
15208,35,-3,-88
15224,51,35,-83
15240,252,-246,-1232
15259,605,349,-958
15276,181,-28,-1421
15292,503,-755,-1382
15308,346,-642,-1022
15324,-467,-333,-53
15340,-1624,5275,1175
15357,-483,2633,342
15373,-1465,4306,271
15389,-1479,4454,246
15405,-224,1061,67
15421,114,-575,-205
15437,530,-1172,-385
15453,1175,-3617,-1097
15470,1962,-392,-412
15486,968,-74,-259
15502,339,280,-178
15518,38,1538,-39
15534,-643,1759,409
15550,520,-546,285
15567,171,12,-174
15583,2111,-120,-494
15599,6475,-5666,-922
15615,-560,1153,-330
15631,-304,499,2515
15647,566,-2626,3562
15664,24,-10045,1508
15680,-165,-19342,596
15696,-5178,-16356,612
15712,-6573,-22998,2522
15728,-6896,-21873,3386
15746,-6009,-8785,4395
15762,-13412,-4102,7210
15778,-15338,-3093,7221
15794,-10620,1453,2959
15810,-13980,8709,2697
15826,-21175,10681,4350
15842,-24597,4358,7229
15858,-17917,-34,9362
15874,-9049,-4626,8536
15890,-4860,26103,6199
15906,-21801,32732,7204
15922,-18049,22191,5975
15938,-19527,17984,2540
15954,-14133,10190,704
15970,4172,3340,3315
15986,6185,-18159,7478
16008,6093,-32768,13351
16025,6680,-30611,16265
16041,-9646,28789,16630
16058,-20638,25286,9510
16074,-29126,14702,5526
16091,-30506,-7839,-3573
16107,-29698,-15245,-9614
16124,-20172,-199,-6420
16140,4642,9456,-4321
16157,6590,8241,-2431
16173,11144,5524,2326
16190,11562,3716,1629
16206,11491,3003,-349
16225,6845,4620,-736
16241,6106,15387,2904
16258,3409,13346,5058
16274,-1465,5436,2843
16291,450,-19292,761
16307,7956,-27490,-1048
16324,10175,-32736,-2853
16340,7033,-13449,-457
16357,3732,-6661,-808
16373,6495,-11910,-2686
16390,4251,-2432,214
16407,687,-4224,1282
16423,-1326,-1695,851
16440,-1361,-1617,3568
16457,-42,-2517,6312
16473,3030,-862,5654
16490,1528,-7019,3886
16507,-115,-4448,1110
16523,13076,9735,-3876
16540,14675,19285,-4282
16557,12865,18791,-4664
16573,13515,20709,-3445
16590,11556,8670,-1885
16607,15718,19207,-825
16623,12216,5758,-99
16640,15397,13577,-1247
16657,13172,13457,-2119
16673,15907,6873,-1976
16690,17556,887,914
16707,17819,-3796,354
16724,20318,-3696,-1474
16743,17787,-1219,-4909
16760,11445,1189,-8578
16776,9159,820,-7839
16793,2839,255,-3116
16810,-1614,503,-860
16826,-4638,-211,-1942
16843,-8100,-1320,-3079
16860,-9243,-1181,-5320
16876,-10614,133,-7023
16893,-10729,2710,-7337
16910,-10118,4609,-7387
16926,-9126,4602,-6744
16943,-7605,3685,-7197
16960,-8353,3608,-7714
16976,-8732,1951,-6719
16993,-5685,601,-4734
17010,-3433,707,-2589
17026,-1621,2527,-1699
17043,261,1903,-814
17060,2482,-825,14
17076,6657,-1808,495
17094,9751,-3418,3
17111,9322,-4307,-854
17127,10117,-5467,-558
17144,10486,-5665,-435
17161,8241,-4578,143
17177,6691,-3504,1808
17194,5382,-2858,3308
17211,2955,-2846,2313
17227,-908,-1561,833
17246,-3349,-104,-716
17263,-4305,652,-1934
17280,-4932,1637,-1576
17296,-4918,2757,-851
17313,-5667,3598,-485
17330,-4989,3057,-859
17346,-4200,1838,-2033
17363,-4383,1775,-3029
17379,-5098,1991,-2993
17396,-5333,1621,-1999
17413,-4102,274,-1245
17429,-3575,-1662,-1418
17446,-3042,-3901,-1544
17464,-101,-6425,-2403
17480,3729,-7453,-2142
17497,6327,-7254,-911
17514,7695,-6344,1088
17530,9179,-8659,3287
17547,7984,-16966,3408
17564,4102,-29861,760
17580,2221,-32768,-2965
17597,44,-32768,-7097
17614,-940,-28978,-1062
17630,149,-18049,2512
17647,-287,-16505,2848
17664,-1579,-16556,3825
17680,-4083,-17096,3685
17697,-4644,-18820,2728
17714,-5329,-18104,1952
17730,-6094,-14546,806
17747,-4640,-11517,200
17766,-3950,-3428,-654
17782,-1986,3575,-998
17799,357,8686,-1054
17816,3113,13049,-587
17833,5837,19037,-302
17850,7803,26621,-836
17867,8237,32052,-2104
17883,9695,32732,-3207
17900,10146,32731,-4125
17917,9926,29671,-2457
17933,6822,29690,-2741
17950,6115,30044,-2524
17967,6150,29979,-1675
17983,6631,30687,-277
18000,11833,30682,1800
18017,11684,32306,2268
18033,9609,31182,791
18050,10104,27780,-158
18067,8796,23373,-398
18083,6898,20019,-337
18100,5028,16595,-1019
18117,3363,12114,-1347
18133,2292,7730,-996
18150,723,4167,57
18167,-528,1417,920
18183,-804,-2926,1303
18201,-1507,-6933,964
18218,-1640,-8178,1034
18234,-2706,-12891,406
18251,-3907,-19852,-230
18270,-6448,-26206,624
18286,-7496,-31277,706
18303,-9507,-32768,929
18320,-9564,-32768,400
18336,-9069,-32562,216
18353,-6902,-28609,330
18370,-4353,-23897,370
18386,-2439,-19724,146
18403,-1078,-19407,-286
18420,-1941,-24072,32
18436,-4269,-28274,396
18453,-5784,-27069,851
18470,-5707,-22732,729
18486,-4656,-19790,240
18503,-3171,-18173,-801
18520,-2126,-16723,-1179
18536,-1844,-15327,-704
18554,-2053,-13191,-831
18571,-2095,-8145,-847
18587,-1381,-2433,-987
18604,484,3027,-1156
18620,2845,7138,-1848
18637,5073,12232,-2989
18653,7196,18748,-3913
18670,8805,25443,-4954
18686,11639,26560,-4936
18703,12206,22475,-4865
18719,12227,13288,-4636
18736,11858,5454,-4438
18752,10952,2137,-3276
18771,12319,-2447,-1539
18788,14326,-1156,-208
18804,12684,-1839,-926
18821,13519,-5667,-1671
18837,10841,-2540,-4174
18854,10827,1824,-6285
18870,10029,4700,-6031
18887,10072,7925,-5834
18905,8567,7596,-5173
18921,8093,9598,-4715
18938,7723,7445,-3768
18954,6647,3802,-2738
18971,4934,1240,-2272
18987,2811,-1388,-1768
19004,391,-2218,-1146
19020,-2538,-3100,-339
19037,-6672,-3704,571
19053,-10301,-3387,1504
19070,-12686,-1405,2538
19086,-13833,365,4277
19103,-16175,-286,5670
19119,-19661,214,5925
19136,-24371,1068,6304
19153,-26349,1336,6381
19169,-28201,1962,5331
19186,-25320,267,4222
19202,-20969,2588,2402
19219,-18076,7267,773
19235,-18795,4924,-749
19252,-22432,10007,231
19269,-20483,12527,4872
19288,-14868,10421,8807
19305,-11685,6784,7311
19321,-11065,-2887,4773
19338,-13355,-5609,2838
19355,-10772,-3804,3750
19371,-9650,-3638,3665
19388,-6953,-730,4724
19405,-4508,1922,5607
19421,-3190,1526,5268
19438,-2716,781,3794
19455,-2018,-907,2584
19471,-1020,-1796,1772
19488,221,-1932,1035
19505,2727,-253,431
19521,4999,611,-517
19538,5962,-1070,-2340
19555,10964,-2476,-3678
19571,14284,-941,-4165
19588,16018,1406,-3392
19605,17952,356,-2543
19622,20374,1558,-2859
19639,21105,-893,-4505
19656,21211,-1153,-6161
19672,23475,-808,-6039
19689,24650,1114,-4045
19706,22500,2059,-2792
19722,15853,-5264,-688
19739,16205,2049,-3465
19756,18115,1278,-3527
19772,17300,-1245,-902
19791,13994,-3262,-951
19808,10650,-1711,-6315
19824,9100,-2101,-7233
19841,7807,-2554,-5622
19858,6218,-4321,-5293
19875,5407,-6134,-5448
19891,4524,-6373,-5072
19908,4564,-5807,-4793
19925,4508,-4214,-4737
19941,4588,-1471,-4208
19958,4529,-1738,-4054
19975,4417,-827,-2945
19992,1636,-1862,-922
20009,-1761,-2148,-604
20026,-4928,480,528
20042,-8455,-1840,2051
20059,-10171,2747,4673
20076,-12457,2426,4536
20092,-13560,2078,4741
20109,-14602,-403,5148
20125,-17905,-2506,5935
20142,-22817,-2548,6219
20159,-27415,-1825,5701
20175,-30820,-859,4019
20192,-31914,2645,2934
20209,-29205,2288,2474
20225,-27879,-4545,1786
20242,-26732,-6018,3711
20259,-23653,-3772,4783
20275,-18534,-739,5612
20292,-10202,86,7328
20311,-10822,3570,9179
20327,-10479,694,8183
20345,-6793,1535,6419
20362,-5457,-60,5172
20378,-4586,-1795,3581
20395,-3341,-1100,2699
20412,-1138,572,1233
20428,861,333,-352
20445,3840,361,-1769
20461,7048,-2180,-3044
20478,8872,-3510,-2871
20495,11521,6,-3478
20511,15225,-68,-4953
20528,19228,-861,-6807
20545,22460,-2702,-7540
20561,24965,-8909,-8058
20578,25351,292,-5574
20595,23353,3300,-4529
20611,24072,4592,-3585
20628,24852,2272,-4508
20645,24819,-16,-5226
20661,23615,-2310,-4880
20678,23175,1118,-4619
20695,18282,-1433,-6068
20712,16868,1655,-6498
20729,16357,557,-6066
20746,14935,-1602,-4693
20762,13380,-1596,-4547
20779,7793,-2689,-2531
20796,6269,-1261,-3801
20814,4091,899,-2655
20831,3728,49,-2545
20848,1789,-1031,-1301
20864,-2614,-3149,-1686
20881,-8370,-1730,-40
20898,-12677,-2983,851
20914,-13205,1300,3050
20931,-13235,4070,5613
20948,-14656,1822,6471
20965,-19843,-3665,5373
20981,-25435,-4534,4208
20998,-27926,-1386,4720
21020,-28045,1459,5190
21037,-28531,-1507,5704
21053,-29767,-3193,5505
21071,-30147,-3592,4902
21088,-26948,-1859,5226
21104,-23064,-5321,5351
21121,-20598,3464,6116
21138,-16692,6866,6846
21154,-10388,5477,6520
21171,-8258,4745,6321
21188,-7615,1502,5287
21205,-6094,-1165,4168
21222,-4080,-1758,3659
21238,-447,-3712,3918
21255,3836,-7096,2469
21272,9731,-10252,-505
21289,15121,-12705,-6449
21305,14188,-3389,-6290
21324,11763,956,-4388
21341,12900,-1151,-2196
21358,13460,-8900,-576
21374,12550,-19122,-2736
21391,11047,-23590,-5743
21408,5854,-24741,-3573
21425,-5631,-27054,-1365
21442,-9813,-29680,247
21459,-11140,-30000,770
21475,-12227,-25598,-602
21492,-11445,-18949,-2883
21508,-10908,-11720,-4013
21525,-8183,-4881,-4006
21542,-6593,-1387,-2411
21558,-5047,-85,-1739
21575,-5399,-2504,-2069
21592,-7756,-999,-1990
21608,-8847,4721,-2124
21625,-7877,10812,-1314
21641,-6710,16939,-214
21658,-4187,22675,2768
21674,-3499,23042,5048
21691,-6799,20850,5153
21707,-9643,20577,3058
21724,-10825,21422,812
21740,-8000,25569,1234
21757,-5229,27238,2948
21775,-2779,26666,5248
21792,-3910,20320,1761
21808,-3211,22357,1963
21825,-1606,19552,1538
21843,832,20425,848
21860,5447,22276,686
21876,10248,19765,1711
21893,13819,17046,2206
21909,17810,12344,604
21926,18009,11880,857
21942,18695,10934,-402
21959,17784,11652,823
21975,16339,2274,775
21992,19020,569,2122
22008,22032,-22,2778
22025,17902,4084,-575
22041,16617,8295,-2604
22058,15464,9067,-1001
22074,17359,6128,1364
22091,18138,5159,3278
22107,17717,-146,3028
22124,15909,-5884,1111
22141,13081,-8032,-740
22158,9587,-6519,202
22175,7656,-4771,1934
22191,6122,-13734,2796
22208,2041,-19743,3120
22225,-723,-24661,3508
22241,-2104,-25993,4793
22258,-1683,-25647,6303
22275,-1721,-25045,7571
22292,-2686,-23450,10330
22308,-4760,-21458,11059
22325,-9395,-21658,10630
22344,-15287,-19553,7885
22360,-16354,-15749,5521
22377,-14976,-10910,4539
22394,-13741,-7898,5527
22410,-15019,-8179,6879
22427,-19417,-7597,7569
22444,-24432,-4839,6993
22460,-23877,-738,5835
22477,-21344,3731,4406
22495,-16207,1968,5503
22511,-16505,-484,5664
22528,-19257,2261,5975
22545,-17905,12713,4503
22561,-12710,15687,6115
22578,-9489,16545,6231
22595,-5459,16430,6014
22611,-2026,20402,6073
22628,-2153,17936,6274
22645,-1936,12626,5585
22661,-2582,13741,3606
22678,2048,17321,4410
22695,5406,20233,4623
22711,8395,20766,3750
22728,10408,17687,3700
22745,11812,21362,3332
22761,10997,18950,2439
22778,10789,18380,1773
22795,10810,20587,1442
22811,9557,18482,796
22828,10444,14968,727
22848,11921,11601,1965
22865,13915,8178,2411
22881,17472,12023,4851
22898,16705,13683,6850
22914,14749,11657,6409
22931,13576,8421,6522
22948,13404,1917,8365
22964,15213,-4862,9949
22981,13971,-11387,9419
22998,10926,-14301,7230
23014,5634,-13387,4881
23031,3518,-18641,3766
23048,3861,-17814,3672
23064,4173,-16857,3984
23081,4161,-18504,3054
23098,3115,-19483,1308
23114,1379,-18169,1893
23131,489,-17163,2439
23148,-1096,-16891,3432
23164,-1676,-16363,3351
23181,-2867,-17002,3086
23198,-4456,-18560,2254
23215,-6068,-19398,1859
23232,-6866,-19225,2507
23249,-5744,-18532,4249
23265,-6029,-17913,4597
23282,-7030,-15920,4432
23299,-8535,-14387,3481
23315,-10368,-12244,3817
23332,-12817,-9628,5169
23349,-13841,-8163,6283
23367,-12879,-7648,5757
23384,-11733,-7665,4229
23400,-11991,-4183,4104
23417,-12699,1079,3501
23434,-14718,4488,2420
23451,-15205,9712,2434
23467,-13433,14145,2340
23484,-7057,22219,2028
23500,-2601,14904,3743
23517,-2594,9483,4420
23534,-3683,7097,3735
23551,-6081,7845,3276
23568,-7104,8371,2366
23585,-5582,11231,1580
23601,-2494,12740,1206
23618,605,12483,1319
23635,3087,10958,1272
23651,5590,10437,864
23668,7585,11968,-106
23685,9617,15491,-1002
23701,12102,18772,-1700
23718,12864,17905,-2167
23735,11529,16999,-2565
23751,9042,14134,-2963
23768,7213,11966,-3697
23785,6707,10328,-3862
23801,8205,7993,-4306
23818,11890,16505,-3228
23835,11857,19510,233
23851,9939,15737,3619
23870,10026,16121,6356
23887,9235,11425,6859
23904,8068,5774,5117
23921,8540,-4585,2298
23938,5926,-10182,970
23955,3673,-11593,-115
23971,2399,-11111,-6
23988,2745,-10786,1349
24005,3157,-9075,2756
24021,4330,-7883,2588
24038,4778,-9527,1153
24055,5448,-12238,-736
24071,5594,-12542,-1489
24088,6212,-8570,314
24105,4889,-9374,1639
24121,3565,-12440,2970
24138,1843,-14410,3152
24155,582,-13820,2838
24171,-576,-14736,2541
24188,-2393,-12445,2968
24205,-4064,-11211,3827
24221,-6632,-11139,4369
24238,-8801,-12716,4265
24255,-9518,-14202,3692
24272,-9873,-12998,3653
24289,-8524,-9014,3789
24306,-8145,-6208,3807
24322,-9212,-5265,4435
24339,-11211,-4470,4763
24355,-14113,-3680,5968
24374,-13458,-2041,4595
24390,-12573,-1584,2193
24407,-9940,289,-195
24424,-6947,4227,-1036
24440,-6559,5787,57
24457,-5332,7318,1419
24473,-5151,7282,744
24490,-4066,9148,300
24506,-2624,12263,174
24523,-1716,11730,-910
24539,-900,12060,-766
24556,-574,12642,-428
24572,-453,12951,-485
24589,411,14903,-517
